backbone,dataset,method,train_seed,gate_status,gate_floor,score,calibration,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,n_cal_worst_group,cov_gap,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.95,6,2622,0.6858638743455497,0.7963386727688787,0.8852021357742181,2,0.7878787878787878,0.8749908725812341,0.1671412924424973,66,0.11212121212121218,1.250190694126621,1.2878787878787878,0.13373493975903616,0.07358539245307227,0.17278417982643335,0.037693170065766855,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.95,7,2622,0.6858638743455497,0.8093058733790999,0.9077040427154843,2,0.7727272727272727,0.8868382621394669,0.1871120847024461,66,0.12727272727272732,1.292143401983219,1.303030303030303,0.08112449799196786,0.08326510929598603,0.19785887039408165,0.011045345688004988,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.95,8,2622,0.6858638743455497,0.8108314263920672,0.9035087719298246,2,0.8333333333333334,0.898977729098211,0.13212851405622483,66,0.06666666666666665,1.2650648360030512,1.3484848484848484,0.1308141657539248,0.09116435514994543,0.17943519704083086,0.02766976708917092,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.95,9,2622,0.6858638743455497,0.7990083905415714,0.889397406559878,2,0.7878787878787878,0.8771997079225995,0.1591091639284411,66,0.11212121212121218,1.2410373760488176,1.2575757575757576,0.03614457831325302,0.11963138333486552,0.19953051643192488,0.010116371255407739,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,0,2622,0.6858638743455497,0.7871853546910755,0.88558352402746,3,0.8245762711864407,0.8889377668521155,0.1219886143097425,1245,0.0754237288135593,1.242562929061785,1.2881355932203389,0.12783024970888857,0.09282524633114425,0.15836173863983638,1.1177897463291962e-14,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,1,2622,0.6858638743455497,0.8062547673531655,0.9023646071700991,2,0.7480916030534351,0.879597942812783,0.21292534609910718,66,0.15190839694656488,1.2486651411136538,1.2290076335877862,0.07796610169491514,0.09138720778814576,0.20222112582395863,6.12169482020641e-05,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,2,2622,0.6858638743455497,0.795957284515637,0.8981693363844394,2,0.7633587786259542,0.8806604994177771,0.19765817052658807,66,0.13664122137404577,1.2684973302822273,1.2671755725190839,0.08305084745762703,0.058110149084228124,0.15275756080669034,0.005284268788789768,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,3,2622,0.6858638743455497,0.7978642257818459,0.9023646071700991,2,0.816793893129771,0.8880806055117092,0.13829085263294083,66,0.083206106870229,1.2669717772692601,1.2595419847328244,0.13305084745762707,0.056236970978733536,0.14530171211782264,0.009311245420777919,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,4,2622,0.6858638743455497,0.7955758962623951,0.9195270785659801,2,0.8473282442748091,0.9179728942942167,0.13740458015267176,66,0.052671755725190894,1.339816933638444,1.3053435114503817,0.13790270410143624,0.06152850153784878,0.11752844591675068,0.058932381098103295,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,5,2622,0.6858638743455497,0.7963386727688787,0.8974065598779558,2,0.816793893129771,0.8955055634622849,0.15267175572519076,66,0.083206106870229,1.2719298245614035,1.297709923664122,0.07966101694915251,0.04755878720521708,0.11903616377738485,0.05383942404740542,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,6,2622,0.6858638743455497,0.7967200610221206,0.88558352402746,3,0.8161016949152542,0.8821516366929745,0.14067796610169492,1245,0.08389830508474583,1.2471395881006866,1.297457627118644,0.16768663475223167,0.08649610117442859,0.1465937140036202,1.2428955726382529e-12,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,7,2622,0.6858638743455497,0.8070175438596491,0.9088482074752098,2,0.8244274809160306,0.9018614956656748,0.13740458015267176,66,0.07557251908396945,1.291762013729977,1.3129770992366412,0.08135593220338988,0.0804836571636776,0.16899923694766808,0.0014127650903357069,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,8,2622,0.6858638743455497,0.8127383676582761,0.9042715484363082,3,0.8440677966101695,0.9027121878638893,0.12118644067796613,1245,0.055932203389830515,1.2643020594965675,1.305084745762712,0.11044766463966882,0.06997975384086143,0.1459778085991678,1.5740080151588725e-12,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.9,9,2622,0.6858638743455497,0.7982456140350878,0.889397406559878,2,0.8091603053435115,0.8859668133005564,0.14503816793893132,66,0.09083969465648856,1.2440884820747522,1.251908396946565,0.03220338983050852,0.09375219897904809,0.16777038560190732,0.0015686520149480777,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,0,2622,0.6858638743455497,0.7864225781845919,0.8848207475209764,2,0.8091603053435115,0.8822106113419541,0.13740458015267176,66,0.09083969465648856,1.2471395881006866,1.2595419847328244,0.11231343555112461,0.0425130679381842,0.09382520377797904,0.029252619070625468,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,1,2622,0.6858638743455497,0.8035850495804729,0.897025171624714,2,0.7595419847328244,0.880530530712638,0.2023264614063558,66,0.1404580152671756,1.2471395881006866,1.2213740458015268,0.08388941849380349,0.08881901767479641,0.17104735412084357,1.6672200097472905e-06,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,2,2622,0.6858638743455497,0.7963386727688787,0.8935926773455377,2,0.7824427480916031,0.8833967646395331,0.17942569804757713,66,0.11755725190839694,1.2646834477498092,1.2595419847328244,0.08007626310772165,0.06700937928554355,0.12434661663863372,0.001217430794573541,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,3,2622,0.6858638743455497,0.8020594965675057,0.9023646071700991,2,0.8206106870229007,0.8960369381235491,0.13363144834411544,66,0.07938931297709928,1.2658276125095347,1.2938931297709924,0.13060057197330788,0.055449474988239954,0.1304340794410661,0.0005860607594283614,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,4,2622,0.6858638743455497,0.7929061784897025,0.9145690312738368,2,0.8549618320610687,0.9129696402971933,0.11068702290076338,66,0.04503816793893134,1.3371472158657514,1.316793893129771,0.1353670162059104,0.048130972722842995,0.0888569025747186,0.04513616230529484,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,5,2622,0.6858638743455497,0.7971014492753623,0.898932112890923,2,0.8244274809160306,0.8996190483120966,0.15267175572519076,66,0.07557251908396945,1.2726926010678872,1.3244274809160306,0.09945131313719369,0.06329915355957669,0.1273321257601242,0.0008506479591498797,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,6,2622,0.6858638743455497,0.7921434019832189,0.8813882532418001,2,0.7900763358778626,0.8793498351756308,0.1717557251908397,66,0.10992366412213739,1.2494279176201373,1.2748091603053435,0.14952080862180628,0.03586692981611458,0.11926510544701772,0.002199133418917818,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,7,2622,0.6858638743455497,0.8035850495804729,0.9038901601830663,2,0.8015267175572519,0.8969902269700697,0.16793893129770987,66,0.09847328244274811,1.2868039664378337,1.3358778625954197,0.1030534351145036,0.07008361161350991,0.15576400569284513,1.817364510802605e-05,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,8,2622,0.6858638743455497,0.8032036613272311,0.8993135011441648,2,0.816793893129771,0.8948462366921605,0.1469811307024501,66,0.083206106870229,1.2627765064836003,1.3129770992366412,0.09753381992300914,0.08844010135981598,0.15622331478845905,1.7043555629657175e-05,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.8,9,2622,0.6858638743455497,0.7986270022883295,0.8913043478260869,2,0.8053435114503816,0.8869779652013186,0.14885496183206115,66,0.09465648854961839,1.236460717009916,1.2404580152671756,0.0455577467453554,0.08165839038264566,0.14355996894811748,0.00010524751033955886,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,0,2622,0.6858638743455497,0.7860411899313501,0.8836765827612509,2,0.7888040712468194,0.8805588817375976,0.16793893129770987,66,0.11119592875318063,1.242562929061785,1.2493638676844783,0.11345606945068121,0.051938401400513395,0.12374699913355867,6.40228301064118e-05,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,1,2622,0.6858638743455497,0.7974828375286042,0.8909229595728452,2,0.7582697201017812,0.8802761562640323,0.20251459362370905,66,0.14173027989821885,1.244469870327994,1.2366412213740459,0.07516339869281063,0.098628652540444,0.18074034500118152,5.095417511241623e-10,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,2,2622,0.6858638743455497,0.7986270022883295,0.8901601830663616,2,0.7557251908396947,0.8797314939546642,0.209416421360741,66,0.14427480916030533,1.2589626239511824,1.2442748091603053,0.07407407407407418,0.07819051643557257,0.15814437720677127,9.137713512196451e-08,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,3,2622,0.6858638743455497,0.7951945080091534,0.8962623951182304,2,0.7913486005089059,0.8902734121638477,0.16793893129770987,66,0.10865139949109415,1.261250953470633,1.2849872773536897,0.14161220043572964,0.06683306162780975,0.14499022256925537,1.3548224145390547e-06,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,4,2622,0.6858638743455497,0.795957284515637,0.9126620900076278,2,0.8575063613231552,0.9125338854795523,0.10941475826972014,66,0.04249363867684486,1.3268497330282227,1.3180661577608141,0.12860682865173212,0.04889591675877035,0.08681194113678471,0.01212895169934165,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,5,2622,0.6858638743455497,0.7971014492753623,0.8981693363844394,2,0.8015267175572519,0.8960006818673186,0.17811704834605602,66,0.09847328244274811,1.2704042715484363,1.3078880407124682,0.09477124183006547,0.07863319480340329,0.160363562888914,5.6613426832785326e-08,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,6,2622,0.6858638743455497,0.7944317315026698,0.8852021357742181,3,0.8126361655773421,0.8856500191255466,0.14665136622927366,1245,0.08736383442265794,1.242562929061785,1.2952069716775598,0.1349016281661095,0.08183804138783794,0.1286438675626745,4.538336102096196e-09,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,7,2622,0.6858638743455497,0.7932875667429443,0.8981693363844394,2,0.7989821882951654,0.8938178749022934,0.16793893129770987,66,0.10101781170483459,1.295575896262395,1.361323155216285,0.10968916828818043,0.07294413583355709,0.15848684413302785,8.491156559494994e-08,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,8,2622,0.6858638743455497,0.8054919908466819,0.898932112890923,2,0.8295165394402035,0.8965453441766867,0.13562507276023217,66,0.07048346055979648,1.2581998474446987,1.3053435114503817,0.09946115850920534,0.06889439602460422,0.13550731338121022,8.173326851759345e-06,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.7,9,2622,0.6858638743455497,0.7871853546910755,0.8871090770404272,2,0.8040712468193384,0.884828867933942,0.1501272264631044,66,0.09592875318066163,1.242562929061785,1.262086513994911,0.045801526717557106,0.08326487822175528,0.15751081339319656,1.0458661471643181e-07,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,0,2622,0.6858638743455497,0.7807017543859649,0.881769641495042,2,0.7977099236641222,0.880638500635324,0.15458015267175562,66,0.10229007633587783,1.242562929061785,1.2748091603053435,0.11730942704443392,0.06261004489311421,0.12896506305532715,1.5132585971189559e-06,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,1,2622,0.6858638743455497,0.7932875667429443,0.8848207475209764,2,0.7557251908396947,0.8790344287418645,0.20615536824543867,66,0.14427480916030533,1.2395118230358504,1.2423664122137406,0.07369758576874208,0.1090685776034338,0.18917143917507767,1.3531891862899197e-13,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,2,2622,0.6858638743455497,0.8024408848207475,0.8905415713196033,2,0.767175572519084,0.8857126056044309,0.20105822671852724,66,0.13282442748091605,1.259725400457666,1.248091603053435,0.0842095308301889,0.0899772176428468,0.16135141428768948,5.161006901866247e-10,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,3,2622,0.6858638743455497,0.7932875667429443,0.8909229595728452,2,0.7958015267175572,0.8889001377343666,0.16603053435114512,66,0.1041984732824428,1.2593440122044242,1.286259541984733,0.12833545108005096,0.06381507481025456,0.13608925985489634,3.040009170755728e-07,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,4,2622,0.6858638743455497,0.8016781083142639,0.914187643020595,2,0.8606870229007634,0.9141766976730652,0.10687022900763354,66,0.039312977099236646,1.3211289092295957,1.316793893129771,0.1298946623083117,0.05959503896347077,0.10282784767754095,0.0002581008000999342,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,5,2622,0.6858638743455497,0.7917620137299771,0.8947368421052632,2,0.7977099236641222,0.893192818413727,0.17557251908396942,66,0.10229007633587783,1.273073989321129,1.2938931297709924,0.10673443456162657,0.07535604354236747,0.156705040787664,1.8670803187303517e-09,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,6,2622,0.6858638743455497,0.7993897787948131,0.8863463005339436,2,0.8110687022900763,0.8866825659330534,0.15458015267175573,66,0.0889312977099237,1.2318840579710144,1.2557251908396947,0.13322405113630853,0.035296914247802826,0.1050564332443112,0.0001717174887693746,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,7,2622,0.6858638743455497,0.7906178489702517,0.8966437833714722,2,0.8187022900763359,0.8949405656808637,0.13936632491731082,66,0.08129770992366414,1.2894736842105263,1.3530534351145038,0.11832061068702293,0.06831250959770357,0.12956905522525997,1.3575677913491422e-06,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,8,2622,0.6858638743455497,0.7974828375286042,0.8954996186117468,2,0.8110687022900763,0.8938281424289747,0.15335315285604822,66,0.0889312977099237,1.2616323417238748,1.3053435114503817,0.10458112263208452,0.08025559504384941,0.16528100189930067,1.7881610319235148e-10,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.6,9,2622,0.6858638743455497,0.7814645308924485,0.88558352402746,2,0.8110687022900763,0.8854094930017362,0.14694656488549618,66,0.0889312977099237,1.2448512585812357,1.2709923664122138,0.05152671755725202,0.08372283757037392,0.15192768103391815,6.506142359178495e-09,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,0,2622,0.6858638743455497,0.7845156369183829,0.8806254767353165,2,0.8061068702290076,0.8805710063302923,0.14816142245391917,66,0.0938931297709924,1.2322654462242564,1.2717557251908398,0.10561115248557074,0.04575882498260556,0.12128983184374235,9.147303945866266e-07,0.9496567505720824,0.5
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,1,2622,0.6858638743455497,0.7875667429443173,0.8790999237223494,2,0.7603053435114504,0.879043706944703,0.20158490039098864,66,0.13969465648854962,1.2356979405034325,1.2412213740458016,0.07512800223422089,0.10831706716788922,0.18294143443147817,7.591512333612312e-15,0.9496567505720824,0.5
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,2,2622,0.6858638743455497,0.8024408848207475,0.8863463005339436,2,0.7694656488549618,0.8862874697449266,0.20004654626698937,66,0.1305343511450382,1.2570556826849733,1.2381679389312976,0.07821867436231611,0.09145954049096187,0.16552117573551384,3.0660188647492713e-12,0.9496567505720824,0.5
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,3,2622,0.6858638743455497,0.7936689549961862,0.8874904652936689,2,0.7984732824427481,0.8874383261962391,0.16189257121578848,66,0.10152671755725196,1.2524790236460717,1.2809160305343512,0.11176224166821824,0.0688785789249334,0.14362942753912844,2.5497013419052515e-09,0.9496567505720824,0.5
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,4,2622,0.6858638743455497,0.795957284515637,0.9092295957284515,2,0.8564885496183207,0.9091940513870789,0.10082852355241101,66,0.04351145038167936,1.3154080854309687,1.3099236641221375,0.14696518339229203,0.06291107165360486,0.10606612153975714,2.8438283376055146e-05,0.9496567505720824,0.5
resnet50_erm,waterbirds,afr,1,kept,0.4,APS,marginal_split,0.1,0.95,0.5,5,2622,0.6858638743455497,0.7868039664378337,0.8947368421052632,2,0.8061068702290076,0.8946849981381493,0.16340532489294357,66,0.0938931297709924,1.2738367658276124,1.2870229007633587,0.09957642897039642,0.0747137165066234,0.15391362054044405,1.2594873285617831e-10,0.9496567505720824,0.5
